File_name,Text,Timestamp,TweetID,TweetURL,MediaID,VideoURL,MpegURL
0_00130,"It's so much about you, and how you are. Talking to yourself, this is a personal transformation when you are an entrepreneur. ",0:45- 0:53,1370704084374851586,https://twitter.com/Cloudberry_Oslo/status/1368923053468573697/video/1,1368922765047300103,https://video.twimg.com/ext_tw_video/1368922765047300103/pu/vid/480x270/IwKUaugc5lTQ2b_-.mp4?tag=12,https://video.twimg.com/ext_tw_video/1368922765047300103/pu/pl/y8XaC-i3yMmwDGI5.m3u8?tag=12
0_00131,But I can't do today's show without saying what I am about to say.,0:21- 0:25,1370692669614268416,https://twitter.com/ben_cajee/status/1370653960038649857/video/1,1370653678395396097,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/vid/320x568/2vheQTLpvpWFT-Ps.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/pl/IdYHQxKRW_r4DvqY.m3u8?tag=12
0_00132,"A lot of you will have seen me speak about issues of kindness, tolerance and equality, last year on CBB's and on other platforms.",0:26- 0:35,1370692669614268416,https://twitter.com/ben_cajee/status/1370653960038649857/video/1,1370653678395396097,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/vid/320x568/2vheQTLpvpWFT-Ps.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/pl/IdYHQxKRW_r4DvqY.m3u8?tag=12
0_00133,There was obviously a slant towards race and ethnicity and I spoke honestly about my own lived experience.,0:38- 0:45,1370692669614268416,https://twitter.com/ben_cajee/status/1370653960038649857/video/1,1370653678395396097,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/vid/320x568/2vheQTLpvpWFT-Ps.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/pl/IdYHQxKRW_r4DvqY.m3u8?tag=12
0_00134,"I can't give it a big one about people standing up, using their voice and being silent or being complicit on issues of racial discrimination.",0:46- 0:56,1370692669614268416,https://twitter.com/ben_cajee/status/1370653960038649857/video/1,1370653678395396097,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/vid/320x568/2vheQTLpvpWFT-Ps.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/pl/IdYHQxKRW_r4DvqY.m3u8?tag=12
0_00135,"Some of the sexist misogynistic behavior that we witnessed this week, particularly on social media.  ",0:57- 1:04,1370692669614268416,https://twitter.com/ben_cajee/status/1370653960038649857/video/1,1370653678395396097,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/vid/320x568/2vheQTLpvpWFT-Ps.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/pl/IdYHQxKRW_r4DvqY.m3u8?tag=12
0_00136,"And I am seeing these things first timed in the past, in the streets, on public transport, at school, at work and in media.",1:04- 1:13,1370692669614268416,https://twitter.com/ben_cajee/status/1370653960038649857/video/1,1370653678395396097,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/vid/320x568/2vheQTLpvpWFT-Ps.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/pl/IdYHQxKRW_r4DvqY.m3u8?tag=12
0_00137,"It was international women's day on Monday and its mothers day tomorrow, So I need to say this for women everywhere and for the women that I have loved throughout my life.",1:13- 1:23,1370692669614268416,https://twitter.com/ben_cajee/status/1370653960038649857/video/1,1370653678395396097,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/vid/320x568/2vheQTLpvpWFT-Ps.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/pl/IdYHQxKRW_r4DvqY.m3u8?tag=12
0_00138,"My mum, my grandmother's, my sister, my friends, ex-girlfriends, teacher's and colleagues.",1:25- 1:31,1370692669614268416,https://twitter.com/ben_cajee/status/1370653960038649857/video/1,1370653678395396097,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/vid/320x568/2vheQTLpvpWFT-Ps.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/pl/IdYHQxKRW_r4DvqY.m3u8?tag=12
0_00139,"I believe in a world where our children are respected, no matter what their sex, their gender, class, ethnicity, sexual orientation.",1:31- 1:39,1370692669614268416,https://twitter.com/ben_cajee/status/1370653960038649857/video/1,1370653678395396097,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/vid/320x568/2vheQTLpvpWFT-Ps.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/pl/IdYHQxKRW_r4DvqY.m3u8?tag=12
0_00140,"And, I believe in a  world where we are all valued, we are equal and above all we are safe.",1:39- 1:45,1370692669614268416,https://twitter.com/ben_cajee/status/1370653960038649857/video/1,1370653678395396097,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/vid/320x568/2vheQTLpvpWFT-Ps.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/pl/IdYHQxKRW_r4DvqY.m3u8?tag=12
0_00141,"We need to educate ourselves, we need to use our voices and we need to listen and we really really need to do better.",1:47- 1:57,1370692669614268416,https://twitter.com/ben_cajee/status/1370653960038649857/video/1,1370653678395396097,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/vid/320x568/2vheQTLpvpWFT-Ps.mp4?tag=12,https://video.twimg.com/ext_tw_video/1370653678395396097/pu/pl/IdYHQxKRW_r4DvqY.m3u8?tag=12
0_00142,"Do you think that in politics, for a women to reach a leadership role is very very difficult and its a huge challenge?",0:01- 0:08,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00143,"Essentially my question is, do you feel, your male politicians have a problem taking commands from a women leader.",0:15- 0:22,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00144,"But I think, at the end of the day, its, things are changing, I mean compared to how things were in the past.",0:31- 0:40,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00145,"Why is that, representation of women is twele percent in the parliament, in my own state which is about four percent.",0:55- 1:03,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00146,"I am not sure how much over here in Tamil Nadu, but that's definitely not, not even ten percent.",1:03-1:10,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00147,"I think that there has to be a representation, and I think as in when that happens, I think things will change.",1:24-1:34,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00148,"In fact, I happen to be the only female MLA in my own city, and we are just like ten out of two hundered and twety five.",1:40-1:48,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00149,"There is always the question about reservation, why is nothing is being done to ensure reservation in parliament.",2:27-2:33,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00150,"This is a subject that's been  brought up in nineteen ninety six, we are still talking about it.",2:34-2:38,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00151,"I don't have to mention that you know all our representatives here are from different political parties, I saw how all of you stood here hugged each other, so I know you all have that close bond.",2:46-2:55,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00152,"Beyond the politics, why is it that we are so hesitant on going ahead and ensuring the most basic step of reservation.",2:56-3:02,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00153,"See, reservation is a birth right. Its not that something which needs to be given on a platter to us from men.",3:03-3:11,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00154,"In fact we all need to have fifty reservation, that's our birth right. ",3:11-3:15,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00155,"Upcoming, underdeveloped country has much more higher rate of women parliamentarians.",3:26-3:31,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00156,"And, statistics are on the rise showing that the under developed countries are concentrating more on bringing women representation in the decision making chairs.",3:31-3:42,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00157,"It was passed in the Rajya Sabha, and it was faced with much stiff resistance in the Lok Sabha and you must have all witnessed the scenario, how it was, even some member tore the paper also.",3:47-3:57,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00158,"How does a man think like that, why does he think that it is something we need to give a women, when it is our birth right.",4:04-4:13,1370692637188001792,https://twitter.com/IndiaToday/status/1370614361123786752/video/1,1370613851205464067,https://video.twimg.com/amplify_video/1370613851205464067/vid/478x270/9N9PSPHlL872hL_F.mp4?tag=14,https://video.twimg.com/amplify_video/1370613851205464067/pl/BfGNR5YKDjVFfAw5.m3u8?tag=14
0_00159,"So joining me now, one of the incredible women who put her life at risk to protect this country and that is Major M J Hegar. ",0:00-0:08,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00160,"Thank you so much major, I really appreciate you joining us to see me and thank you for your service. So you are a women and a veteran, what was going through your mind when you heard those comments.",0:08-0:18,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00161,"Yeah its difficult, a couple things went through my mind one, clearly he has never served, you know I was involved with the fight to open ground combat jobs to women.",0:21-0:29,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00162,"And we found a lot of times, then in my own combat experience I found that, the people who were the loudest against it were the people who have never served in combat. ",0:30-0:38,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00163,"I would say that, those who have experience, you know with the bullets flying and really in the mix, don't care what color you are, what gender you are, who you love, what your politics are.",0:39-0:49,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00164,"Competence is everything, can this person cover my six, that's all we care about.",0:50-0:54,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00165,"By the way we don't send, you know 8-9 months pregnant women into combat anyway, the flight suits are because people are serving in a job and the flight suit is a indicator of that job.",1:08-1:18,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00166,Its also something that you earn through going through pilot training and that type of thing.,1:19-1:23,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00167,"What we find is these people who see these women doing these job and are threatened by it and think, gosh I couldn't do that, they feel the need to hold us down and pull us down.",1:24-1:33,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00168,"But luckily we have so many women, men and women, but we do have women standing bravely on the front line and support roles, keeping us safe and I sleep better at night knowing that.",1:33-1:44,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00169,"Yeah, I knew a lot of men, civilian men and women who support you as well, we just want you to know that.",1:54-2:00,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00170,So listen he offered no apology tonight Major and said he is accusing the pentagon of a PRF against him. ,2:00-2:07,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00171,"When the reality is, he was called out for his sexist remarks by soldiers in top brass, now he is playing the victim.",2:07-2:16,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00172,"Yeah, its funny right. We can't say culture is always bad until they do it to us.",2:17-2:22,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00173,"You know, something that's extraordinary to me, and is actually really inspiring to me is, is that its pretty rare for top brass to make their opinions vocal.",2:27-2:36,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00174,"A lot of times you know, in the military we are raised to believe that you know either you don't have opinions or you keep them to yourself, you certainly don't get involved in anything that looks political.",2:37-2:45,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00175,"So I'm very heartened, I don't think that this was spontaneous you know, support from senior leaders, I think it was an organized you know, people got the ok to go ahead and make their voices heard.",2:46-2:57,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00176,"I mean that says something to me, about the future of our military, the direction we are going, the fact that we are taking things serious. We have a serious culture problem in the military. ",2:58-3:06,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00177,"We have sexual harassment, sexual assault, and we are not gonna fix those things until the top brass are freed up to express these types of opinions and show support.",3:11-3:21,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00178,"And really draw line in the sand and lets make no mistake, these are the values of our military. We value a strong military, it is a military effectiveness issue to be able to employee all assets in the best ways that we can.",3:21-3:32,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00179,"You know, women used to have to leave the military when they became pregnant. ",3:37-3:42,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00180,"Explain why maternity uniforms or flight suits you said, they are so important because its a, it represents the job you are doing but explain to us why they are so important. ",3:41-3:50,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00181,"Yeah you know what, I have also find it hypocritical is that women used to be criticized for leaving the military when they got pregnant.",3:51-3:58,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00182,They used to be forced to and then they were given the option to get out of there when they were pregnant which some women get criticized for and now it seems we are getting criticized for staying in.,3:58-4:05,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00183,"I think of women, you know I am a mom but I didn't have kids before I deployed. ",4:07-4:13,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00184,"The flight suit is a symbol of what you have accomplished, you are given the flight suit when you, you know get your wings and that type of thing.",4:38-4:44,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00185,"So, to put us in a different uniform when we are pregnant kind of signifies that we are getting taken out of the team.",4:45-4:51,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00186,"So I think its right that they have maternity flight suits, its not because women are flying, you know at that size, that stage in pregnancy.",4:51-5:01,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00187,"It's not because we are jumping into trenches and fox holes, its because we are still valid, valued members of the team.",5:00-5:08,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00188,But people like Tucker Carlson would never understand what it takes to accomplish a mission like that.,5:13-5:18,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00189,"Well, Major Hegar again thank you so much for your service and we appreciate you appearing here on the programme this evening.",5:18-5:23,1370687683119448064,https://twitter.com/CNNTonight/status/1370237412492906496/video/1,1370237154807451649,https://video.twimg.com/amplify_video/1370237154807451649/vid/480x270/YXViPmZSWyI73jPW.mp4?tag=14,https://video.twimg.com/amplify_video/1370237154807451649/pl/fyvE0QzbqwpG6cbe.m3u8?tag=14
0_00190,"Hi millennial white women, lets talk about our fear of ageing and what the fuck that's doing to us right now.",0:02-0:08,1370685861277351936,https://twitter.com/wagatwe/status/1367539851860475906/video/1,1367539814711525377,https://video.twimg.com/ext_tw_video/1367539814711525377/pu/vid/320x568/DOLqHfYVAk8RfbdX.mp4?tag=12,https://video.twimg.com/ext_tw_video/1367539814711525377/pu/pl/os55AijdyRBIfB9C.m3u8?tag=12
0_00191,"I think that I have said before is that, white women grow up being taught that they can trade somebody else's bodily autonomy and safety to secure their own proximity to power.",0:09-0:17,1370685861277351936,https://twitter.com/wagatwe/status/1367539851860475906/video/1,1367539814711525377,https://video.twimg.com/ext_tw_video/1367539814711525377/pu/vid/320x568/DOLqHfYVAk8RfbdX.mp4?tag=12,https://video.twimg.com/ext_tw_video/1367539814711525377/pu/pl/os55AijdyRBIfB9C.m3u8?tag=12
0_00192,"But the use of that proximity to power grants us is the ability to never have to grow, it insulates white women in this little bubble where we are innocent. ",0:17-0:25,1370685861277351936,https://twitter.com/wagatwe/status/1367539851860475906/video/1,1367539814711525377,https://video.twimg.com/ext_tw_video/1367539814711525377/pu/vid/320x568/DOLqHfYVAk8RfbdX.mp4?tag=12,https://video.twimg.com/ext_tw_video/1367539814711525377/pu/pl/os55AijdyRBIfB9C.m3u8?tag=12
0_00193,"And how could you hold us accountable for this, we are just little babies, but that space is dependent upon our youth and beauty.",0:26-0:32,1370685861277351936,https://twitter.com/wagatwe/status/1367539851860475906/video/1,1367539814711525377,https://video.twimg.com/ext_tw_video/1367539814711525377/pu/vid/320x568/DOLqHfYVAk8RfbdX.mp4?tag=12,https://video.twimg.com/ext_tw_video/1367539814711525377/pu/pl/os55AijdyRBIfB9C.m3u8?tag=12
0_00194,"The problem with ageing is that, a lot of it is about growth, it's about leaning into your power, it is about learning what you are capable of.",0:33-0:39,1370685861277351936,https://twitter.com/wagatwe/status/1367539851860475906/video/1,1367539814711525377,https://video.twimg.com/ext_tw_video/1367539814711525377/pu/vid/320x568/DOLqHfYVAk8RfbdX.mp4?tag=12,https://video.twimg.com/ext_tw_video/1367539814711525377/pu/pl/os55AijdyRBIfB9C.m3u8?tag=12
